,precision,recall,f1-score,support
cane,0.9595015576323987,0.9757127771911299,0.9675392670157068,947.0
cavallo,0.9459962756052142,0.9731800766283525,0.959395656279509,522.0
elefante,0.981549815498155,0.9743589743589743,0.9779411764705882,273.0
farfalla,0.9741176470588235,0.965034965034965,0.9695550351288056,429.0
gallina,0.9812925170068028,0.9730185497470489,0.9771380186282811,593.0
gatto,0.9936305732484076,0.9425981873111783,0.9674418604651163,331.0
mucca,0.9411764705882353,0.9223057644110275,0.9316455696202531,399.0
pecora,0.9466666666666667,0.9293193717277487,0.9379128137384413,382.0
ragno,0.9738430583501007,0.9887640449438202,0.9812468322351748,979.0
scoiattolo,0.9655172413793104,0.9578947368421052,0.9616908850726552,380.0
accuracy,0.9658070678127985,0.9658070678127985,0.9658070678127985,0.9658070678127985
macro avg,0.9663291823034112,0.9602187448196352,0.9631507114654532,5235.0
weighted avg,0.9659141867762274,0.9658070678127985,0.9657573701550031,5235.0
